"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070004002";"Índice de Gestão Descentralizada - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070006001";"Programa de fortalecimento emergencial do atendimento do cadastro único no SUAS - PROCAD-SUAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070003001";"Índice de Gestão descentralizada do SUAS - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2151";"Índice de Gestão Descentralizada do Suas-igd-suas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070003001";"Índice de Gestão descentralizada do SUAS - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2151";"Índice de Gestão Descentralizada do Suas-igd-suas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170001005";"Proteção Social- Incentivo a gestão - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2151";"Índice de Gestão Descentralizada do Suas-igd-suas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2152";"Bpc na Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2156";"Benefícios Assistenciais - Auxílio Funeral";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2157";"Benefícios Assistenciais - Cestas Básicas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170000002";"Benefícios Eventuais - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2157";"Benefícios Assistenciais - Cestas Básicas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170000002";"Benefícios Eventuais - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2157";"Benefícios Assistenciais - Cestas Básicas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2158";"Benefícios Assistenciais -Demais Benefícios";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"266570000002";"Emendas Parlamentares Individuais - Transferência com finalidade definida (Inciso II do art. 1º EC 105/2019) - Transferências de Convênios e outros Repasses vinculados à Assistência Social";"0.00";"13912.05";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150070000000";" Recursos não vinculados de Impostos";"16872.96";"16872.96";"655.68";"4522.87";"519.92";"2852.98";"133.63";"2466.69";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"2379520.00";"2269520.00";"222119.29";"1008821.59";"222119.29";"1008821.59";"206350.37";"980092.06";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"416199.68";"546199.68";"2579.79";"515143.92";"44389.82";"265507.74";"39146.11";"251887.30";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170001005";"Proteção Social- Incentivo a gestão - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150170000001";" Outros Recursos não Vinculados";"877.40";"877.40";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150070000000";" Recursos não vinculados de Impostos";"10371.24";"10371.24";"0.00";"10371.24";"1553.26";"6328.69";"754.15";"5529.58";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150170000001";" Outros Recursos não Vinculados";"11248.64";"11248.64";"0.00";"7076.88";"0.00";"2899.88";"0.00";"2899.88";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"166070003001";"Índice de Gestão descentralizada do SUAS - FNAS";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2184";"Bloco de Gestão do SUAS - (IGD-SUAS)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2184";"Bloco de Gestão do SUAS - (IGD-SUAS)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1000.00";"1000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"266070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"80135.34";"7691.97";"31910.40";"11054.57";"21351.27";"13645.66";"19210.81";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"298.74";"0.00";"298.74";"0.00";"298.74";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"48087.94";"48087.94";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1000.00";"1000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"34343.71";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1171368.00";"921368.00";"184379.89";"911843.41";"184379.89";"911843.41";"174942.89";"885449.94";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"163364.86";"413364.86";"25982.28";"411429.17";"47423.69";"298126.61";"69478.59";"268469.78";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170001002";"Proteção Social Básica - Custeio - Estado";"0.00";"34348.37";"205.56";"27795.56";"1028.15";"25175.77";"498.20";"24645.82";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170001002";"Proteção Social Básica - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002002";"Piso Básico Fixo - FNAS";"0.00";"34937.85";"0.00";"34675.25";"0.00";"34675.25";"0.00";"34675.25";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070002002";"Piso Básico Fixo - FNAS";"47593.00";"47593.00";"2600.90";"36147.06";"9330.00";"27434.26";"6136.88";"23926.22";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"23655.89";"23655.89";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"4499.46";"4499.46";"0.00";"2100.00";"0.00";"365.90";"0.00";"365.90";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266170002002";"Proteção Social Básica - Investimento - Estado";"0.00";"26742.77";"0.00";"1204.80";"579.80";"1204.80";"579.80";"1204.80";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"166170002002";"Proteção Social Básica - Investimento - Estado";"224.97";"224.97";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"2856798.46";"1801499.76";"329082.18";"1784985.61";"329082.18";"1784985.61";"312974.49";"1739194.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"958384.12";"958384.12";"0.00";"927686.20";"108900.00";"387666.30";"108900.00";"387666.30";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"266070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"5697.73";"0.00";"300.00";"0.00";"45.76";"0.00";"45.76";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"289970002001";"Serviço Acolhimento Institucional - Participação dos Municípios";"0.00";"1380.84";"0.00";"1380.84";"0.00";"1380.84";"0.00";"1380.84";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170001001";"Proteção Social de Alta Complexidade - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170002001";"Proteção Social de Alta Complexidade - Investimento - Estado";"0.00";"89384.50";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001005";"Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"1791.68";"0.00";"4.77";"0.00";"4.77";"0.00";"4.77";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170001003";"Proteção Social Especial Média - Custeio - Estado";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001003";"Piso Fixo de Média Complexidade -Def/Idoso - FNAS";"0.00";"82724.94";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070001004";"Piso de Alta Complexidade I - Criança/Adolescente - FNAS";"27469.18";"27469.18";"7771.60";"14600.92";"2072.80";"6777.49";"298.19";"5002.88";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170000001";"Transferência de Recursos dos Fundos Estaduais de Assistência Social";"0.00";"1255.56";"0.00";"1255.56";"0.00";"34.59";"0.00";"34.59";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"595053.05";"1650351.75";"199290.71";"1440843.43";"130176.88";"758947.69";"102583.66";"670085.83";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170001001";"Proteção Social de Alta Complexidade - Custeio - Estado";"0.00";"73901.50";"344.96";"70088.22";"7940.21";"54936.27";"19187.89";"54200.90";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070000001";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"723.27";"0.00";"1.60";"0.00";"1.60";"0.00";"1.60";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001004";"Piso de Alta Complexidade I - Criança/Adolescente - FNAS";"0.00";"22804.81";"6660.94";"22803.62";"0.00";"15108.25";"0.00";"15108.25";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"569.35";"0.00";"290.20";"0.00";"290.20";"290.20";"290.20";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001001";"Piso Fixo de Média Complexidade - PAEFI - FNAS";"0.00";"135202.82";"5558.40";"49354.16";"5638.35";"31415.36";"5282.40";"27122.18";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070001001";"Piso Fixo de Média Complexidade - PAEFI - FNAS";"46209.42";"46209.42";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170000001";"Transferência de Recursos dos Fundos Estaduais de Assistência Social";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070001002";"Piso Fixo de Média Complexidade - MSE - FNAS";"24173.32";"24173.32";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166570000004";"Convênio com Municípios - Acolhimento";"228291.15";"228291.15";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070001003";"Piso Fixo de Média Complexidade -Def/Idoso - FNAS";"12474.74";"12474.74";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"189970002001";"Serviço Acolhimento Institucional - Participação dos Municípios";"0.00";"33.99";"0.00";"33.99";"0.00";"33.99";"0.00";"33.99";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070005002";"Ações do COVID no SUAS para Acolhimento - Portaria 369 - FNAS";"0.00";"196.40";"0.00";"30.15";"0.00";"10.15";"0.00";"10.15";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001002";"Piso Fixo de Média Complexidade - MSE - FNAS";"0.00";"53565.58";"0.00";"700.00";"700.00";"700.00";"700.00";"700.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"19122.69";"19122.69";"0.00";"6800.00";"525.75";"2004.19";"292.70";"1771.14";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2187";"Bloco de Proteção Social Especial de Média e Alta Complexidade (MAC)";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
