"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"242";"Assistência à Pessoa com Deficiência";"9";"Assistência social";"2066";"Atenção ao Portador de Deficiência";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2068";"Manutenção das atividades de Proteção ao Menor";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2068";"Manutenção das atividades de Proteção ao Menor";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"166070001002";"Piso Fixo de Média Complexidade - MSE - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2068";"Manutenção das atividades de Proteção ao Menor";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2068";"Manutenção das atividades de Proteção ao Menor";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001002";"Piso Fixo de Média Complexidade - MSE - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2068";"Manutenção das atividades de Proteção ao Menor";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2068";"Manutenção das atividades de Proteção ao Menor";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2068";"Manutenção das atividades de Proteção ao Menor";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"175970030001";"FIA Imposto de Renda";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2079";"Manutenção das Atividades do Fundo da Infância e Adolescente";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2079";"Manutenção das Atividades do Fundo da Infância e Adolescente";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970030001";"FIA Imposto de Renda";"1124.87";"1124.87";"0.00";"500.00";"77.70";"77.70";"77.70";"77.70";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2079";"Manutenção das Atividades do Fundo da Infância e Adolescente";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970030001";"FIA Imposto de Renda";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2079";"Manutenção das Atividades do Fundo da Infância e Adolescente";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"50618.88";"50618.88";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"175970030001";"FIA Imposto de Renda";"2249.73";"2249.73";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"275970030001";"FIA Imposto de Renda";"0.00";"347241.87";"0.00";"71190.37";"6940.00";"53519.60";"6940.00";"53519.60";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"275970030001";"FIA Imposto de Renda";"0.00";"20000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970030001";"FIA Imposto de Renda";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2150";"Projetos Govern. e Sociedade Civil - item 01 PAFF";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"189970002001";"Serviço Acolhimento Institucional - Participação dos Municípios";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"166070001004";"Piso de Alta Complexidade I - Criança/Adolescente - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"266170001001";"Proteção Social de Alta Complexidade - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070001004";"Piso de Alta Complexidade I - Criança/Adolescente - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001004";"Piso de Alta Complexidade I - Criança/Adolescente - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"289970002001";"Serviço Acolhimento Institucional - Participação dos Municípios";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"189970002001";"Serviço Acolhimento Institucional - Participação dos Municípios";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"289970002001";"Serviço Acolhimento Institucional - Participação dos Municípios";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070001004";"Piso de Alta Complexidade I - Criança/Adolescente - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266170002001";"Proteção Social de Alta Complexidade - Investimento - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"189970002001";"Serviço Acolhimento Institucional - Participação dos Municípios";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2154";"Serviço de Acolhimento Institucional";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"8998.91";"8998.91";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2165";"Projetos de incentivo ao Acolhimento - Item 02 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"275970030001";"FIA Imposto de Renda";"0.00";"10517.89";"0.00";"6831.00";"2277.00";"6831.00";"2277.00";"6831.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2165";"Projetos de incentivo ao Acolhimento - Item 02 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970030001";"FIA Imposto de Renda";"2249.73";"2249.73";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2165";"Projetos de incentivo ao Acolhimento - Item 02 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"175970030001";"FIA Imposto de Renda";"2249.73";"2249.73";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2166";"Demais Programas e Projetos- Item 03 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"11248.64";"11248.64";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2166";"Demais Programas e Projetos- Item 03 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"275970030001";"FIA Imposto de Renda";"0.00";"23988.70";"4524.00";"4524.00";"744.00";"744.00";"744.00";"744.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2166";"Demais Programas e Projetos- Item 03 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"3740.30";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2166";"Demais Programas e Projetos- Item 03 PAFF";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"243";"Assistência à Criança e ao Adolescente";"9";"Assistência social";"2166";"Demais Programas e Projetos- Item 03 PAFF";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1028";"Construção e Implementação de C.R.A.S.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"166570000002";"Emendas Parlamentares Individuais - Transferência com finalidade definida (Inciso II do art. 1º EC 105/2019) - Transferências de Convênios e outros Repasses vinculados à Assistência Social";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1028";"Construção e Implementação de C.R.A.S.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1028";"Construção e Implementação de C.R.A.S.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1028";"Construção e Implementação de C.R.A.S.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1042";"Construção e implementação de CREAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1042";"Construção e implementação de CREAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1045";"Reforma da Secretaria Municipal de Assistência Social";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1045";"Reforma da Secretaria Municipal de Assistência Social";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"270070000001";" Outras Transferências de Convênios ou Repasses da União";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1049";"Construção C.R.A.S Corticeira";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"52000.00";"52000.00";"0.00";"4861.07";"0.00";"4861.07";"0.00";"4861.07";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1049";"Construção C.R.A.S Corticeira";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"1049";"Construção C.R.A.S Corticeira";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2065";"Manutenção das Atividades da Secretaria de Assistência Social.";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2065";"Manutenção das Atividades da Secretaria de Assistência Social.";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2065";"Manutenção das Atividades da Secretaria de Assistência Social.";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150170000001";" Outros Recursos não Vinculados";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2065";"Manutenção das Atividades da Secretaria de Assistência Social.";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2065";"Manutenção das Atividades da Secretaria de Assistência Social.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"266070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170001003";"Proteção Social Especial Média - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070001001";"Piso Fixo de Média Complexidade - PAEFI - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001001";"Piso Fixo de Média Complexidade - PAEFI - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070001006";"PSE - Pagamento extraordinário aos Municípios em Calamidade Portaria 751/2022 - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170000001";"Transferência de Recursos dos Fundos Estaduais de Assistência Social";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170001003";"Proteção Social Especial Média - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"266170002003";"Proteção Social Especial Média - Investimento - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070001006";"PSE - Pagamento extraordinário aos Municípios em Calamidade Portaria 751/2022 - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070001005";"Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"166170002003";"Proteção Social Especial Média - Investimento - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"71";" Transferências a Consórcios Públicos"
"150070000000";" Recursos não vinculados de Impostos";"2249.72";"2249.72";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
