"Fonte";"Descrição da Fonte";"Orçado - Inicial";"Orçado - Atualizado";"Empenhado - No Mês";"Empenhado - Até o Mês";"Liquidado - No Mês";"Liquidado - Até o Mês";"Pago - No Mês";"Pago - Até o Mês";"Função - Código";"Função - Descrição";"Subfunção - Código";"Subfunção - Descricao";"Programa - Código";"Programa - Descrição";"Ação - Código";"Ação - Descrição";"Categoria Econômica";"Descrição Categoria Econômica";"Grupo de Despesa";"Descrição Grupo de Despesa";"Modalidade";"Descrição Modalidade"
"266170002003";"Proteção Social Especial Média - Investimento - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070001006";"PSE - Pagamento extraordinário aos Municípios em Calamidade Portaria 751/2022 - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070001005";"Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"166170002003";"Proteção Social Especial Média - Investimento - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2069";"Atenção a Pessoas e Familiares em Situação Especial";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"71";" Transferências a Consórcios Públicos"
"150070000000";" Recursos não vinculados de Impostos";"2249.72";"2249.72";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"276716.54";"276716.54";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"71";" Transferências a Consórcios Públicos"
"266070001008";"BPC na Escola - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"70363.71";"70363.71";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"4";"Despesas de capital";"4";"Investimentos";"71";" Transferências a Consórcios Públicos"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"3374.58";"3374.58";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2070";"Manutenção de Programas de Desenvolvimento Social";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"166070002002";"Piso Básico Fixo - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070000002";" Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002002";"Piso Básico Fixo - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002003";"PSB - Pagamento extraordinário aos Municípios em Calamidade Portaria 751/2022 - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170001002";"Proteção Social Básica - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"266070002003";"PSB - Pagamento extraordinário aos Municípios em Calamidade Portaria 751/2022 - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266170002002";"Proteção Social Básica - Investimento - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"166170002002";"Proteção Social Básica - Investimento - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070002002";"Piso Básico Fixo - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2072";"Manutenção das Atividades do Centro de Assistência Social - CRAS";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070004002";"Índice de Gestão Descentralizada - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070006001";"Programa de fortalecimento emergencial do atendimento do cadastro único no SUAS - PROCAD-SUAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2136";"Bolsa Família";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070003001";"Índice de Gestão descentralizada do SUAS - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2151";"Índice de Gestão Descentralizada do Suas-igd-suas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070003001";"Índice de Gestão descentralizada do SUAS - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2151";"Índice de Gestão Descentralizada do Suas-igd-suas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170001005";"Proteção Social- Incentivo a gestão - Custeio - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2151";"Índice de Gestão Descentralizada do Suas-igd-suas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2152";"Bpc na Escola";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2153";"Serviço de Conv. e Fortalecimento de Vínculos";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2156";"Benefícios Assistenciais - Auxílio Funeral";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2157";"Benefícios Assistenciais - Cestas Básicas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170000002";"Benefícios Eventuais - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2157";"Benefícios Assistenciais - Cestas Básicas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170000002";"Benefícios Eventuais - Estado";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2157";"Benefícios Assistenciais - Cestas Básicas";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2158";"Benefícios Assistenciais -Demais Benefícios";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"266570000002";"Emendas Parlamentares Individuais - Transferência com finalidade definida (Inciso II do art. 1º EC 105/2019) - Transferências de Convênios e outros Repasses vinculados à Assistência Social";"0.00";"13912.05";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"3";"Despesas correntes";"3";"Outras despesas correntes";"50";"Transferências a instituições privadas sem fins lucrativos"
"150070000000";" Recursos não vinculados de Impostos";"16872.96";"16872.96";"0.00";"4522.87";"1669.89";"4522.87";"1116.69";"3969.67";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2175";"Implantação do Programa Espaço 4.0 no município de Guaramirim.";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"2379520.00";"2251520.00";"143709.79";"1312741.54";"143709.79";"1312741.54";"134511.71";"1287501.17";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"416199.68";"564199.68";"16819.68";"536302.94";"43183.70";"356543.24";"49161.87";"353608.21";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"145000.00";"27808.47";"29498.47";"7925.78";"7925.78";"7168.47";"7168.47";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170001005";"Proteção Social- Incentivo a gestão - Custeio - Estado";"0.00";"376.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150170000001";" Outros Recursos não Vinculados";"877.40";"877.40";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150070000000";" Recursos não vinculados de Impostos";"10371.24";"10371.24";"0.00";"10371.24";"489.48";"6818.17";"489.48";"6818.17";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
"150170000001";" Outros Recursos não Vinculados";"11248.64";"11248.64";"0.00";"7076.88";"1399.00";"7076.88";"4143.66";"7076.88";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2183";"Gestão Administrativa do Fundo de Assistência Social";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"166070003001";"Índice de Gestão descentralizada do SUAS - FNAS";"112.49";"112.49";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2184";"Bloco de Gestão do SUAS - (IGD-SUAS)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2184";"Bloco de Gestão do SUAS - (IGD-SUAS)";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1000.00";"1000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"266070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"80135.34";"5981.07";"38851.47";"2633.35";"31668.58";"1134.23";"28875.48";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1124.86";"1124.86";"0.00";"298.74";"0.00";"298.74";"0.00";"298.74";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"48087.94";"48087.94";"0.00";"500.00";"-3.10";"27.90";"-3.10";"27.90";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1000.00";"1000.00";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"266070004001";"Índice de Gestão Descentralizada Bolsa Família - FNAS";"0.00";"34343.71";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2185";"Bloco de Gestão do Programa Bolsa Família e Cadastro Único";"4";"Despesas de capital";"4";"Investimentos";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"1171368.00";"1351368.00";"149055.46";"1200880.68";"149055.46";"1200880.68";"138398.88";"1174712.20";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"1";"Pessoal e encargos sociais";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"163364.86";"413364.86";"0.00";"413315.45";"6768.62";"329126.24";"23568.07";"325813.59";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266170001002";"Proteção Social Básica - Custeio - Estado";"0.00";"34348.37";"-253.47";"27542.09";"1608.92";"26784.69";"1361.04";"26536.81";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166170001002";"Proteção Social Básica - Custeio - Estado";"0.00";"500.00";"500.00";"500.00";"76.66";"76.66";"76.66";"76.66";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"250070000000";" Recursos não vinculados de Impostos";"0.00";"272000.00";"261603.01";"261993.31";"43878.06";"43878.06";"28449.15";"28449.15";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"266070002002";"Piso Básico Fixo - FNAS";"0.00";"34937.85";"0.00";"34925.25";"0.00";"34675.25";"0.00";"34675.25";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070002002";"Piso Básico Fixo - FNAS";"47593.00";"47593.00";"-551.88";"36773.64";"6117.06";"34012.71";"5313.76";"33209.41";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"166070002001";"Serviço de Convivência e Fortalecimento de Vínculos - FNAS";"23655.89";"23655.89";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"90";"Aplicações diretas"
"150070000000";" Recursos não vinculados de Impostos";"4499.46";"4499.46";"0.00";"2100.00";"0.00";"365.90";"0.00";"365.90";"8";"Assistência Social";"244";"Assistência Comunitária           ";"9";"Assistência social";"2186";"Bloco de Proteção Social Básica";"3";"Despesas correntes";"3";"Outras despesas correntes";"91";" Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades"
